.;.;.;.;.;.;.;.
-1.45E+00;-4.03E+00;.;-2.79E+00;-1.06E+00;-1.94E+00;-4.05E+00;-2.30E+00
-1.07E-01;-4.03E-01;3.23E-01;-2.16E-01;-9.96E-02;-9.71E-02;-2.73E-01;-2.12E-01
2.39E-03;-1.72E-02;3.61E-02;-7.20E-03;6.59E-03;-2.93E-03;-1.77E-02;1.08E-03
1.77E+01;3.34E+01;1.53E+01;2.56E+01;1.70E+01;1.92E+01;3.29E+01;2.43E+01
.;.;.;.;-1.26E+01;.;.;.
-5.19E+00;-1.07E+01;-3.74E+00;-7.75E+00;-3.67E+00;-5.30E+00;-9.59E+00;-7.68E+00
6.09E-01;.;.;.;5.01E+00;.;.;.
-1.04E-01;.;.;.;2.84E-01;-1.18E-01;.;.
.;.;.;.;-3.08E-02;.;.;.
.;.;.;.;8.85E-06;.;.;.
.;.;.;.;-9.78E+00;.;.;-2.40E+00
1.19E+01;1.86E+00;-1.93E+00;6.09E+00;4.52E+01;1.54E+01;4.88E+00;2.66E+01
1.28E+00;6.19E+00;8.20E+00;3.61E+00;-7.43E+00;-1.68E-01;5.27E+00;-3.97E+00
.;.;.;.;.;.;.;.
-1.58E-01;-2.65E-01;-3.48E-01;-1.69E-01;2.09E-02;-1.39E-01;-2.38E-01;-1.58E-01
.;.;.;.;-4.24E-03;.;.;.
.;.;.;.;7.42E-08;.;.;.
-6.80E-02;.;.;-8.43E-02;-2.18E+00;-1.42E-01;.;-6.73E-02
.;.;.;.;1.43E+00;.;.;.
.;.;.;.;-4.10E-01;.;.;.
.;.;.;.;4.49E-01;.;.;.
1.06E-01;8.38E-02;6.15E-02;8.90E-02;1.52E-01;1.29E-01;9.46E-02;6.07E-02
.;.;.;.;-1.72E-02;.;.;.
.;.;.;.;1.94E-05;.;.;.
.;.;.;.;.;.;.;.
.;.;.;.;-2.24E+00;.;.;.
.;.;.;.;-8.81E-02;.;.;.
.;.;.;.;8.18E-01;.;.;.
-1.73E-02;.;.;.;-3.10E-02;.;.;.
.;.;.;.;-2.67E-03;.;.;.
.;.;.;.;-1.12E-05;.;.;.
.;.;.;.;5.52E-01;.;.;.
.;.;.;.;.;.;.;.
.;.;.;.;-1.20E+00;.;.;.
.;.;.;.;.;.;.;.
.;.;.;.;4.97E-02;.;.;.
.;.;.;.;2.03E-03;.;.;.
.;.;.;.;3.30E-05;.;.;.
-1.37E+00;-5.71E-01;-5.17E-01;-9.88E-01;-1.48E+00;-1.38E+00;-7.22E-01;-7.87E-01
-7.48E-02;-1.11E+00;-2.77E-01;-6.72E-01;-2.31E+00;-5.64E-01;-1.39E+00;-6.07E-01
.;.;.;.;3.35E-01;.;.;.
-2.09E+02;-3.85E+02;.;-2.38E+02;.;-1.75E+02;-3.76E+02;-2.29E+02
.;.;.;.;.;.;.;.
.;2.49E-01;.;1.09E-01;.;9.15E-01;0.04626585;4.02E-01
.;.;.;.;-5.00E-09;.;.;.
-1.48E+00;.;.;.;-2.39E+00;.;.;.
1.42E+06;.;.;.;.;.;.;.
.;4.40E+04;-2.87E+05;-4.64E+03;-4.77E+04;.;.;.
1.31E+02;1.49E+02;.;1.03E+02;5.21E+01;4.10E+01;1.07E+02;7.57E+01
.;.;.;.;-6.92E-03;.;.;.
-3.40E-01;.;.;.;.;-1.80E-01;.;.
.;.;.;.;1.23E-09;.;.;.
.;2.45E+00;2.61E+00;2.17E+00;2.67E+00;.;2.06316947;.
.;-2.37E+06;.;.;-1.81E+06;.;.;9.00E+00
.;.;.;.;.;4.20E+04;.;.
-4.98E-04;-2.05E-02;.;-3.27E-03;-6.53E-03;5.53E-03;-7.38E-03;-2.69E-02
.;.;.;.;.;.;.;.
-3.85E-02;-1.32E+00;-3.43E+00;-2.34E-01;-5.33E-01;-1.81E+00;-1.23E+00;-5.04E+00
.;.;.;.;3.33E-03;.;.;.
.;.;.;.;-8.73E-02;.;.;.
.;.;.;.;8.03E-04;.;.;.
.;.;.;.;3.45E-01;.;.;.
.;.;.;.;8.35E-06;.;.;.
.;.;.;.;-2.66E-04;-1.48E-02;.;.
.;5.65E-01;.;7.70E-01;-3.28E+00;2.33E+00;0.59297638;8.72E-01
-4.28E+00;.;.;.;-2.54E+00;-1.73E+00;.;.
.;.;.;.;7.43E-03;-2.72E-01;.;.
2.07E-02;8.93E-02;1.03E-01;2.85E-02;-1.97E-02;1.93E-01;1.86E-01;3.72E-01
-1.89E-03;-2.11E-03;-2.23E-03;-1.84E-03;-2.59E-03;-1.83E-03;-3.78E-03;-3.83E-03
-1.51E-03;-7.26E-04;-8.03E-04;-1.48E-03;-1.82E-03;-2.59E-04;-7.41E-04;-6.43E-05
-1.96E+00;-2.17E+00;-2.48E+00;-1.99E+00;-1.73E+00;-3.25E+00;-3.76E+00;-5.76E+00
6.44E+00;6.47E+00;7.37E+00;6.48E+00;6.13E+00;9.72E+00;1.09E+01;1.55E+01
-1.98E-01;-1.85E-01;-2.07E-01;-1.96E-01;-2.18E-01;-1.49E-01;-3.05E-01;-3.57E-01
.;.;.;.;.;.;.;.
9.31E-04;1.21E-04;2.01E-04;6.35E-04;4.65E-04;1.59E-03;3.63E-04;6.98E-04
.;.;3.80E-04;.;.;.;4.04E-04;.
8.12E-08;2.70E-08;2.14E-08;4.68E-08;6.91E-08;5.50E-08;3.89E-08;4.14E-09
-1.47E-02;-3.61E-03;-3.27E-03;-1.05E-02;2.91E-03;-2.26E-02;-7.32E-03;-1.13E-02
.;.;.;.;-1.24E-01;.;.;.
6.17E-03;2.11E-03;2.87E-03;4.66E-03;1.81E-02;8.48E-03;4.99E-03;4.30E-03
.;.;.;.;.;.;.;4.76E-02
.;.;.;.;-6.78E-04;.;.;.
1.36E-04;.;.;1.62E-04;1.50E-04;.;2.48E-04;3.66E-04
2.43E-09;2.10E-09;2.34E-09;3.11E-09;-7.66E-10;2.33E-09;3.09E-09;6.10E-09
8.68E-03;5.05E-03;5.70E-03;6.59E-03;1.81E-02;1.45E-02;8.26E-03;8.90E-03
1.88E-02;1.85E-02;2.23E-02;2.62E-02;-3.35E-03;1.03E-02;3.01E-02;5.94E-02
.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.
-4.07E-04;-2.09E-04;-7.25E-05;-2.79E-04;-8.76E-04;-7.67E-04;-3.16E-04;-2.68E-04
-4.64E-05;-5.16E-05;-7.81E-05;-7.88E-05;-1.20E-04;-8.59E-05;-5.08E-05;.
-3.12E-07;-2.79E-07;-2.76E-07;-3.05E-07;-3.94E-07;-3.71E-07;-3.15E-07;-4.76E-07
.;.;-6.95E-04;.;.;.;.;.
.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;9.96E-04
.;.;.;.;.;1.51E-03;.;.
.;.;.;.;.;.;.;1.01E-04
8.94E-05;.;5.79E-05;.;8.57E-05;1.07E-04;1.66E-04;.
-9.79E-08;-8.37E-08;-6.99E-08;-7.43E-08;-1.56E-07;-1.28E-07;-1.23E-07;1.71E-07
.;.;.;.;-4.42E-04;.;.;.
.;.;.;.;-6.67E-03;-2.03E-02;.;.
.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;-3.69E-02
1.92E-04;9.85E-05;9.37E-05;1.26E-04;1.53E-04;1.27E-04;1.45E-04;2.34E-04
-9.84E-05;-9.97E-05;-1.25E-04;-1.12E-04;-1.10E-04;-1.91E-04;-1.92E-04;-3.93E-04
.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.
7.70E-03;1.08E-03;.;4.78E-03;2.00E-02;2.29E-02;2.39E-03;1.38E-01
.;.;.;.;.;.;.;5.08E-03
.;.;.;.;.;.;.;.
2.78E-05;3.01E-05;1.90E-05;3.41E-05;2.84E-05;.;.;7.69E-05
.;.;.;.;.;.;.;.
-3.18E-11;-6.96E-11;-5.57E-11;-4.58E-11;-8.90E-12;-7.08E-11;-6.26E-11;-1.09E-10
.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.
6.31E+02;5.34E+02;5.91E+02;5.57E+02;5.15E+02;1.01E+03;7.65E+02;8.82E+02
-2.10E-01;-2.54E-01;-1.17E-01;-1.49E-01;-1.25E-01;2.20E+00;9.18E-03;-3.55E-01
.;.;.;.;.;.;.;.
1.83E-03;.;.;1.97E-03;1.74E-03;2.18E-03;6.87E-04;-7.27E-02
.;-2.75E-11;.;.;-4.98E-11;.;.;-8.33E-11
.;.;-5.77E-03;.;.;-5.32E-02;.;.
.;-6.89E-03;5.48E-01;.;-1.06E-02;.;.;-3.12E-01
-1.30E+02;.;.;-2.08E+02;-1.99E+02;-1.28E+03;-2.95E+02;.
7.11E-06;1.91E-04;5.67E-05;1.62E-05;4.41E-05;2.96E-04;2.83E-05;-5.02E-04
.;.;.;.;.;.;.;.
1.21E-04;2.07E-03;2.71E-03;5.02E-04;1.33E-03;1.50E-02;1.67E-03;3.80E-03
.;.;.;.;.;.;.;3.57E-04
1.26E-03;1.76E-04;1.10E-03;1.69E-03;1.60E-03;3.09E-03;6.00E-04;.
.;.;.;.;.;-2.24E-06;.;-4.00E-04
.;.;1.99E-02;.;.;.;.;1.61E-02
.;.;.;.;.;.;6.69E-06;.
7.89E-07;2.32E-05;6.88E-05;.;1.16E-05;3.81E-05;9.78E-06;-8.76E-05
.;-1.64E-03;-4.58E-04;-1.23E-02;-2.51E-02;-2.01E-02;-1.90E-02;-7.87E-02
